latency_us
357.75
357.75
357.75
357.75
381.416
381.416
381.416
381.416
404.75
404.75
404.75
404.75
450
450
450
450
524.875
524.875
524.875
524.875
550.292
550.292
550.292
550.292
553.541
553.541
553.541
553.541
604.583
604.583
604.583
604.583
656.584
656.584
656.584
656.584
713.166
713.166
713.166
713.166
759.708
759.708
759.708
759.708
904.458
904.458
904.458
904.458
994.584
994.584
994.584
994.584
1027.08
1027.08
1027.08
1027.08
1046.08
1046.08
1046.08
1046.08
1101.08
1101.08
1101.08
1101.08
37774.1
37774.1
37774.1
37774.1
40367.9
40367.9
40367.9
40367.9
40612.7
40612.7
40612.7
40612.7
40622.2
40622.2
40622.2
40622.2
40672.8
40672.8
40672.8
40672.8
40688.3
40688.3
40688.3
40688.3
40712
40712
40712
40712
40724.5
40724.5
40724.5
40724.5
40726
40726
40726
40726
40727.1
40727.1
40727.1
40727.1
40728.2
40728.2
40728.2
40728.2
40728.9
40728.9
40728.9
40728.9
40754.3
40754.3
40754.3
40754.3
40769.2
40769.2
40769.2
40769.2
40769.5
40769.5
40769.5
40769.5
40771.3
40771.3
40771.3
40771.3
40775.9
40775.9
40775.9
40775.9
40776.7
40776.7
40776.7
40776.7
40785.3
40785.3
40785.3
40785.3
40786
40786
40786
40786
40791.8
40791.8
40791.8
40791.8
40794
40794
40794
40794
40794.5
40794.5
40794.5
40794.5
40799.1
40799.1
40799.1
40799.1
40810.6
40810.6
40810.6
40810.6
40810.8
40810.8
40810.8
40810.8
40817.5
40817.5
40817.5
40817.5
40829.4
40829.4
40829.4
40829.4
40829.7
40829.7
40829.7
40829.7
40836.5
40836.5
40836.5
40836.5
40837
40837
40837
40837
40840.2
40840.2
40840.2
40840.2
40840.6
40840.6
40840.6
40840.6
40840.9
40840.9
40840.9
40840.9
40845.3
40845.3
40845.3
40845.3
40845.6
40845.6
40845.6
40845.6
40845.6
40845.6
40845.6
40845.6
40850.4
40850.4
40850.4
40850.4
40852.6
40852.6
40852.6
40852.6
40853
40853
40853
40853
40864.7
40864.7
40864.7
40864.7
40868.9
40868.9
40868.9
40868.9
40872
40872
40872
40872
40872.1
40872.1
40872.1
40872.1
40878
40878
40878
40878
40884.5
40884.5
40884.5
40884.5
40885.1
40885.1
40885.1
40885.1
40887.4
40887.4
40887.4
40887.4
40887.5
40887.5
40887.5
40887.5
40897
40897
40897
40897
40903
40903
40903
40903
40903.4
40903.4
40903.4
40903.4
40905
40905
40905
40905
40906.4
40906.4
40906.4
40906.4
40908.7
40908.7
40908.7
40908.7
40909.3
40909.3
40909.3
40909.3
40910.8
40910.8
40910.8
40910.8
40912.3
40912.3
40912.3
40912.3
40915.5
40915.5
40915.5
40915.5
40919.8
40919.8
40919.8
40919.8
40922.2
40922.2
40922.2
40922.2
40922.7
40922.7
40922.7
40922.7
40924.4
40924.4
40924.4
40924.4
40927.4
40927.4
40927.4
40927.4
40928.4
40928.4
40928.4
40928.4
40929
40929
40929
40929
40929.2
40929.2
40929.2
40929.2
40929.8
40929.8
40929.8
40929.8
40931
40931
40931
40931
40934.6
40934.6
40934.6
40934.6
40938
40938
40938
40938
40938.7
40938.7
40938.7
40938.7
40939.2
40939.2
40939.2
40939.2
40940.3
40940.3
40940.3
40940.3
40944.5
40944.5
40944.5
40944.5
40948.5
40948.5
40948.5
40948.5
40951.1
40951.1
40951.1
40951.1
40951.7
40951.7
40951.7
40951.7
40953
40953
40953
40953
40954.8
40954.8
40954.8
40954.8
40955.3
40955.3
40955.3
40955.3
40958
40958
40958
40958
40958.3
40958.3
40958.3
40958.3
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40958.5
40959.6
40959.6
40959.6
40959.6
40961.6
40961.6
40961.6
40961.6
40963.9
40963.9
40963.9
40963.9
40964.2
40964.2
40964.2
40964.2
40965.4
40965.4
40965.4
40965.4
40965.4
40965.4
40965.4
40965.4
40967.4
40967.4
40967.4
40967.4
40969.9
40969.9
40969.9
40969.9
40970.8
40970.8
40970.8
40970.8
40974
40974
40974
40974
40976
40976
40976
40976
40976.7
40976.7
40976.7
40976.7
40980.6
40980.6
40980.6
40980.6
40982.4
40982.4
40982.4
40982.4
40987.1
40987.1
40987.1
40987.1
40988.9
40988.9
40988.9
40988.9
40989.8
40989.8
40989.8
40989.8
40989.9
40989.9
40989.9
40989.9
40992.9
40992.9
40992.9
40992.9
40995.2
40995.2
40995.2
40995.2
40999.4
40999.4
40999.4
40999.4
40999.8
40999.8
40999.8
40999.8
41002.7
41002.7
41002.7
41002.7
41008
41008
41008
41008
41008.2
41008.2
41008.2
41008.2
41011.5
41011.5
41011.5
41011.5
41016.4
41016.4
41016.4
41016.4
41020.1
41020.1
41020.1
41020.1
41021.8
41021.8
41021.8
41021.8
41025.3
41025.3
41025.3
41025.3
41025.4
41025.4
41025.4
41025.4
41029.1
41029.1
41029.1
41029.1
41031.2
41031.2
41031.2
41031.2
41031.4
41031.4
41031.4
41031.4
41035.9
41035.9
41035.9
41035.9
41038.1
41038.1
41038.1
41038.1
41041.3
41041.3
