latency_us
348.583
348.583
348.583
348.583
373.334
373.334
373.334
373.334
376.083
376.083
376.083
376.083
376.792
376.792
376.792
376.792
380.792
380.792
380.792
380.792
381.042
381.042
381.042
381.042
383
383
383
383
390.958
390.958
390.958
390.958
392.042
392.042
392.042
392.042
392.042
392.042
392.042
392.042
392.208
392.208
392.208
392.208
393.958
393.958
393.958
393.958
395.959
395.959
395.959
395.959
402.166
402.166
402.166
402.166
402.667
402.667
402.667
402.667
403.375
403.375
403.375
403.375
407.042
407.042
407.042
407.042
407.291
407.291
407.291
407.291
409.291
409.291
409.291
409.291
410.041
410.041
410.041
410.041
411.417
411.417
411.417
411.417
412.042
412.042
412.042
412.042
412.75
412.75
412.75
412.75
415.792
415.792
415.792
415.792
417.083
417.083
417.083
417.083
418.792
418.792
418.792
418.792
418.958
418.958
418.958
418.958
419.833
419.833
419.833
419.833
421.5
421.5
421.5
421.5
421.583
421.583
421.583
421.583
421.584
421.584
421.584
421.584
423.5
423.5
423.5
423.5
424
424
424
424
426.875
426.875
426.875
426.875
426.916
426.916
426.916
426.916
427.958
427.958
427.958
427.958
429.084
429.084
429.084
429.084
429.375
429.375
429.375
429.375
430.5
430.5
430.5
430.5
432.334
432.334
432.334
432.334
434.042
434.042
434.042
434.042
435.167
435.167
435.167
435.167
435.75
435.75
435.75
435.75
436.792
436.792
436.792
436.792
437.375
437.375
437.375
437.375
437.791
437.791
437.791
437.791
438.292
438.292
438.292
438.292
438.625
438.625
438.625
438.625
440.583
440.583
440.583
440.583
441.584
441.584
441.584
441.584
442.875
442.875
442.875
442.875
443.25
443.25
443.25
443.25
443.334
443.334
443.334
443.334
443.417
443.417
443.417
443.417
443.625
443.625
443.625
443.625
444.833
444.833
444.833
444.833
445.125
445.125
445.125
445.125
445.417
445.417
445.417
445.417
445.833
445.833
445.833
445.833
446.042
446.042
446.042
446.042
446.208
446.208
446.208
446.208
448.25
448.25
448.25
448.25
449.75
449.75
449.75
449.75
450
450
450
450
450
450
450
450
450.75
450.75
450.75
450.75
451.333
451.333
451.333
451.333
451.791
451.791
451.791
451.791
452.042
452.042
452.042
452.042
452.958
452.958
452.958
452.958
454.167
454.167
454.167
454.167
454.583
454.583
454.583
454.583
455.417
455.417
455.417
455.417
456.458
456.458
456.458
456.458
457.541
457.541
457.541
457.541
458.292
458.292
458.292
458.292
458.375
458.375
458.375
458.375
459.583
459.583
459.583
459.583
459.875
459.875
459.875
459.875
460.042
460.042
460.042
460.042
460.375
460.375
460.375
460.375
460.417
460.417
460.417
460.417
461
461
461
461
461.333
461.333
461.333
461.333
462
462
462
462
462.208
462.208
462.208
462.208
462.334
462.334
