latency_us
311.167
311.167
311.167
311.167
328.125
328.125
328.125
328.125
345.917
345.917
345.917
345.917
358.791
358.791
358.791
358.791
359.917
359.917
359.917
359.917
361.083
361.083
361.083
361.083
392.625
392.625
392.625
392.625
396.208
396.208
396.208
396.208
403.792
403.792
403.792
403.792
428.333
428.333
428.333
428.333
435.041
435.041
435.041
435.041
490.208
490.208
490.208
490.208
493.625
493.625
493.625
493.625
554.625
554.625
554.625
554.625
675.5
675.5
675.5
675.5
960.625
960.625
960.625
960.625
38447.8
38447.8
38447.8
38447.8
40316.4
40316.4
40316.4
40316.4
40583.2
40583.2
40583.2
40583.2
40597.2
40597.2
40597.2
40597.2
40735.4
40735.4
40735.4
40735.4
40744
40744
40744
40744
40756.1
40756.1
40756.1
40756.1
40766.4
40766.4
40766.4
40766.4
40770.6
40770.6
40770.6
40770.6
40779.1
40779.1
40779.1
40779.1
40788.1
40788.1
40788.1
40788.1
40792.6
40792.6
40792.6
40792.6
40794.5
40794.5
40794.5
40794.5
40799
40799
40799
40799
40843.7
40843.7
40843.7
40843.7
40849.8
40849.8
40849.8
40849.8
40858.2
40858.2
40858.2
40858.2
40878.7
40878.7
40878.7
40878.7
40879.9
40879.9
40879.9
40879.9
40889.1
40889.1
40889.1
40889.1
40889.2
40889.2
40889.2
40889.2
40893.4
40893.4
40893.4
40893.4
40896.7
40896.7
40896.7
40896.7
40915
40915
40915
40915
40921.6
40921.6
40921.6
40921.6
40922.1
40922.1
40922.1
40922.1
40928.1
40928.1
40928.1
40928.1
40928.4
40928.4
40928.4
40928.4
40928.8
40928.8
40928.8
40928.8
40932.7
40932.7
40932.7
40932.7
40938.8
40938.8
40938.8
40938.8
40945.9
40945.9
40945.9
40945.9
40946.5
40946.5
40946.5
40946.5
40950
40950
40950
40950
40951.2
40951.2
40951.2
40951.2
40951.3
40951.3
40951.3
40951.3
40959.9
40959.9
40959.9
40959.9
40960.6
40960.6
40960.6
40960.6
40961.7
40961.7
40961.7
40961.7
40961.9
40961.9
40961.9
40961.9
40964.1
40964.1
40964.1
40964.1
40964.3
40964.3
40964.3
40964.3
40967.7
40967.7
40967.7
40967.7
40972.3
40972.3
40972.3
40972.3
40973.9
40973.9
40973.9
40973.9
40975
40975
40975
40975
40977.5
40977.5
40977.5
40977.5
40978.5
40978.5
40978.5
40978.5
40979.9
40979.9
40979.9
40979.9
40981.3
40981.3
40981.3
40981.3
40986.6
40986.6
40986.6
40986.6
40987.3
40987.3
40987.3
40987.3
40998.8
40998.8
40998.8
40998.8
41000.7
41000.7
41000.7
41000.7
41006.6
41006.6
41006.6
41006.6
41008.1
41008.1
41008.1
41008.1
41016.7
41016.7
41016.7
41016.7
41024.8
41024.8
41024.8
41024.8
41026.2
41026.2
41026.2
41026.2
41029.6
41029.6
41029.6
41029.6
41029.8
41029.8
41029.8
41029.8
41030.8
41030.8
41030.8
41030.8
41034.3
41034.3
41034.3
41034.3
41036.8
41036.8
41036.8
41036.8
41038.7
41038.7
41038.7
41038.7
41040.1
41040.1
41040.1
41040.1
41040.8
41040.8
41040.8
41040.8
41041.1
41041.1
41041.1
41041.1
41044.4
41044.4
41044.4
41044.4
41046.2
41046.2
41046.2
41046.2
41047.4
41047.4
41047.4
41047.4
41051.8
41051.8
41051.8
41051.8
41054.1
41054.1
41054.1
41054.1
41055.2
41055.2
41055.2
41055.2
41070.1
41070.1
41070.1
41070.1
41075
41075
41075
41075
41079.2
41079.2
41079.2
41079.2
41086.5
41086.5
41086.5
41086.5
41087.3
41087.3
41087.3
41087.3
41088
41088
41088
41088
41089.8
41089.8
41089.8
41089.8
41090
41090
41090
41090
41093
41093
41093
41093
41093.5
41093.5
41093.5
41093.5
41098.4
41098.4
41098.4
41098.4
41104.7
41104.7
41104.7
41104.7
41106.8
41106.8
41106.8
41106.8
41106.9
41106.9
41106.9
41106.9
41107.3
41107.3
41107.3
41107.3
41113.8
41113.8
41113.8
41113.8
41131.2
41131.2
41131.2
41131.2
41136.8
41136.8
41136.8
41136.8
41158.6
41158.6
41158.6
41158.6
41159.8
41159.8
41159.8
41159.8
41161.8
41161.8
41161.8
41161.8
41174.3
41174.3
41174.3
41174.3
41175.8
41175.8
41175.8
41175.8
41201
41201
41201
41201
41203.2
41203.2
41203.2
41203.2
41207.9
41207.9
41207.9
41207.9
41220.8
41220.8
41220.8
41220.8
41221.8
41221.8
41221.8
41221.8
41225.3
41225.3
41225.3
41225.3
41226.2
41226.2
41226.2
41226.2
41234.7
41234.7
41234.7
41234.7
41246.9
41246.9
41246.9
41246.9
41247.3
41247.3
41247.3
41247.3
41252.5
41252.5
41252.5
41252.5
41260.5
41260.5
41260.5
41260.5
41275.3
41275.3
41275.3
41275.3
41278.3
41278.3
41278.3
41278.3
41279.8
41279.8
41279.8
41279.8
41280.8
41280.8
41280.8
41280.8
41286.6
41286.6
41286.6
41286.6
41286.9
41286.9
41286.9
41286.9
41291.7
41291.7
41291.7
41291.7
41292.8
41292.8
41292.8
41292.8
41295.8
41295.8
41295.8
41295.8
41296.3
41296.3
41296.3
41296.3
41298.6
41298.6
41298.6
41298.6
41303.7
41303.7
41303.7
41303.7
41311.4
41311.4
41311.4
41311.4
41313
41313
41313
41313
41317.2
41317.2
41317.2
41317.2
41319.9
41319.9
41319.9
41319.9
41333.1
41333.1
41333.1
41333.1
41335.2
41335.2
41335.2
41335.2
41345
41345
41345
41345
41346.7
41346.7
41346.7
41346.7
41348.9
41348.9
41348.9
41348.9
41353.9
41353.9
41353.9
41353.9
41355.2
41355.2
41355.2
41355.2
41373
41373
41373
41373
41374.9
41374.9
41374.9
41374.9
41376.7
41376.7
41376.7
41376.7
41377.4
41377.4
41377.4
41377.4
41380.2
41380.2
41380.2
41380.2
41382.6
41382.6
41382.6
41382.6
41387.8
41387.8
41387.8
41387.8
41391.9
41391.9
41391.9
41391.9
41392.3
41392.3
41392.3
41392.3
41395.3
41395.3
41395.3
41395.3
41396.1
41396.1
41396.1
41396.1
41398.1
41398.1
41398.1
41398.1
41399.1
41399.1
41399.1
41399.1
41400.4
41400.4
41400.4
41400.4
41416.2
41416.2
41416.2
41416.2
41416.9
41416.9
41416.9
41416.9
41423.3
41423.3
41423.3
41423.3
41427.6
41427.6
41427.6
41427.6
41428
41428
41428
41428
41428.8
41428.8
41428.8
41428.8
41429
41429
41429
41429
41431.8
41431.8
41431.8
41431.8
41432.8
41432.8
41432.8
41432.8
41434.5
41434.5
41434.5
41434.5
41439.6
41439.6
41439.6
41439.6
41444.5
41444.5
41444.5
41444.5
41448.2
41448.2
41448.2
41448.2
41450
41450
41450
41450
41451.4
41451.4
41451.4
41451.4
41453.8
41453.8
41453.8
41453.8
41464.4
41464.4
41464.4
41464.4
41468.2
41468.2
41468.2
41468.2
41468.5
41468.5
41468.5
41468.5
41468.8
41468.8
41468.8
41468.8
41470
41470
41470
41470
41470.3
41470.3
41470.3
41470.3
41471.8
41471.8
41471.8
41471.8
41476.5
41476.5
41476.5
41476.5
41480.2
41480.2
41480.2
41480.2
41480.8
41480.8
41480.8
41480.8
41483.1
41483.1
41483.1
41483.1
41490.2
41490.2
41490.2
41490.2
41494.3
41494.3
41494.3
41494.3
41494.5
41494.5
41494.5
41494.5
41500.8
41500.8
41500.8
41500.8
41501.5
41501.5
41501.5
41501.5
41509.9
41509.9
41509.9
41509.9
41510.6
41510.6
41510.6
41510.6
41510.9
41510.9
41510.9
41510.9
41515
41515
41515
41515
41518.8
41518.8
41518.8
41518.8
41526.2
41526.2
41526.2
41526.2
41526.5
41526.5
41526.5
41526.5
41529.1
41529.1
41529.1
41529.1
41532.9
41532.9
41532.9
41532.9
41536.4
41536.4
41536.4
41536.4
41540.2
41540.2
41540.2
41540.2
41540.8
41540.8
41540.8
41540.8
41542.3
41542.3
41542.3
41542.3
41543.7
41543.7
41543.7
41543.7
41549.4
41549.4
41549.4
41549.4
41551
41551
41551
41551
41561.4
41561.4
41561.4
41561.4
41568.9
41568.9
41568.9
41568.9
41569.2
41569.2
41569.2
41569.2
41576.5
41576.5
41576.5
41576.5
41578
41578
41578
41578
41581.2
41581.2
41581.2
41581.2
41598.7
41598.7
41598.7
41598.7
41600.5
41600.5
41600.5
41600.5
41600.9
41600.9
41600.9
41600.9
41601.8
41601.8
41601.8
41601.8
41601.9
41601.9
41601.9
41601.9
41606.2
41606.2
41606.2
41606.2
41614.4
41614.4
41614.4
41614.4
41614.6
41614.6
41614.6
41614.6
41623.2
41623.2
41623.2
41623.2
41623.4
41623.4
41623.4
41623.4
41626.2
41626.2
41626.2
41626.2
41627
41627
41627
41627
41629.2
41629.2
41629.2
41629.2
41629.6
41629.6
41629.6
41629.6
41633.2
41633.2
41633.2
41633.2
41634.9
41634.9
41634.9
41634.9
41636.3
41636.3
41636.3
41636.3
41646
41646
41646
41646
41646.8
41646.8
41646.8
41646.8
41647.2
41647.2
41647.2
41647.2
41651.5
41651.5
41651.5
41651.5
41652.9
41652.9
41652.9
41652.9
41654.7
41654.7
41654.7
41654.7
41654.9
41654.9
41654.9
41654.9
41657.1
41657.1
41657.1
41657.1
41660.8
41660.8
41660.8
41660.8
41661.8
41661.8
41661.8
41661.8
41664.1
41664.1
41664.1
41664.1
41671.7
41671.7
41671.7
41671.7
41675.7
41675.7
41675.7
41675.7
41680.5
41680.5
41680.5
41680.5
41680.7
41680.7
41680.7
41680.7
41681
41681
41681
41681
41683.6
41683.6
41683.6
41683.6
41685
41685
41685
41685
41685.5
41685.5
41685.5
41685.5
41685.8
41685.8
41685.8
41685.8
41686.5
41686.5
41686.5
41686.5
41687
41687
41687
41687
41687.1
41687.1
41687.1
41687.1
41687.2
41687.2
41687.2
41687.2
41689
41689
41689
41689
41690.6
41690.6
41690.6
41690.6
41691.5
41691.5
41691.5
41691.5
