latency_us
6021.71
6021.71
6021.71
6021.71
6655.58
6655.58
6655.58
6655.58
8080.38
8080.38
8080.38
8080.38
9258.58
9258.58
9258.58
9258.58
9914.21
9914.21
9914.21
9914.21
14141.6
14141.6
14141.6
14141.6
16722
16722
16722
16722
28384.2
28384.2
28384.2
28384.2
30186.2
30186.2
30186.2
30186.2
31397.3
31397.3
31397.3
31397.3
32818
32818
32818
32818
33818.7
33818.7
33818.7
33818.7
34727.5
34727.5
34727.5
34727.5
35798.6
35798.6
35798.6
35798.6
36664.8
36664.8
36664.8
36664.8
38409
38409
38409
38409
40753
40753
40753
40753
40761
40761
40761
40761
40816.3
40816.3
40816.3
40816.3
40874.7
40874.7
40874.7
40874.7
40888.2
40888.2
40888.2
40888.2
40907
40907
40907
40907
40941.5
40941.5
40941.5
40941.5
40954.6
40954.6
40954.6
40954.6
40959.5
40959.5
40959.5
40959.5
40968
40968
40968
40968
40974.3
40974.3
40974.3
40974.3
40977.4
40977.4
40977.4
40977.4
40978.2
40978.2
40978.2
40978.2
40978.5
40978.5
40978.5
40978.5
40981.8
40981.8
40981.8
40981.8
40982.9
40982.9
40982.9
40982.9
40985.7
40985.7
40985.7
40985.7
40986.4
40986.4
40986.4
40986.4
40987.2
40987.2
40987.2
40987.2
40987.3
40987.3
40987.3
40987.3
40988.7
40988.7
40988.7
40988.7
40988.8
40988.8
40988.8
40988.8
40989
40989
40989
40989
40991.8
40991.8
40991.8
40991.8
40993.3
40993.3
40993.3
40993.3
40994.5
40994.5
40994.5
40994.5
40994.7
40994.7
40994.7
40994.7
40996.8
40996.8
40996.8
40996.8
40999.2
40999.2
40999.2
40999.2
41001
41001
41001
41001
41001.2
41001.2
41001.2
41001.2
41001.3
41001.3
41001.3
41001.3
41002.9
41002.9
41002.9
41002.9
41003.4
41003.4
41003.4
41003.4
41005.1
41005.1
41005.1
41005.1
41006.1
41006.1
41006.1
41006.1
41007.1
41007.1
41007.1
41007.1
41009.2
41009.2
41009.2
41009.2
41009.4
41009.4
41009.4
41009.4
41010.8
41010.8
41010.8
41010.8
41013.6
41013.6
41013.6
41013.6
41014
41014
41014
41014
41018.6
41018.6
41018.6
41018.6
41018.7
41018.7
41018.7
41018.7
41020
41020
41020
41020
41020.2
41020.2
41020.2
41020.2
41020.3
41020.3
41020.3
41020.3
41020.7
41020.7
41020.7
41020.7
41021.6
41021.6
41021.6
41021.6
41023.1
41023.1
41023.1
41023.1
41025.6
41025.6
41025.6
41025.6
41027.1
41027.1
41027.1
41027.1
41028.3
41028.3
41028.3
41028.3
41030.7
41030.7
41030.7
41030.7
41033
41033
41033
41033
41033.3
41033.3
41033.3
41033.3
41033.9
41033.9
41033.9
41033.9
41036.3
41036.3
41036.3
41036.3
41047.2
41047.2
41047.2
41047.2
41050.8
41050.8
41050.8
41050.8
41066
41066
41066
41066
41079.1
41079.1
41079.1
41079.1
41081
41081
41081
41081
41087.1
41087.1
41087.1
41087.1
41092
41092
41092
41092
41112.3
41112.3
41112.3
41112.3
41122.9
41122.9
41122.9
41122.9
41138.6
41138.6
41138.6
41138.6
41163.4
41163.4
41163.4
41163.4
41169.8
41169.8
41169.8
41169.8
41224.4
41224.4
41224.4
41224.4
41229.5
41229.5
41229.5
41229.5
41273
41273
41273
41273
41285.9
41285.9
41285.9
41285.9
41308.2
41308.2
41308.2
41308.2
41363.7
41363.7
