latency_us
445.125
445.125
445.125
445.125
451.375
451.375
451.375
451.375
478.042
478.042
478.042
478.042
482.917
482.917
482.917
482.917
506.625
506.625
506.625
506.625
514.917
514.917
514.917
514.917
519.042
519.042
519.042
519.042
525.959
525.959
525.959
525.959
527.834
527.834
527.834
527.834
529.125
529.125
529.125
529.125
532.75
532.75
532.75
532.75
536.334
536.334
536.334
536.334
539.917
539.917
539.917
539.917
540.208
540.208
540.208
540.208
540.584
540.584
540.584
540.584
543.75
543.75
543.75
543.75
546.833
546.833
546.833
546.833
550.791
550.791
550.791
550.791
551.125
551.125
551.125
551.125
551.25
551.25
551.25
551.25
554.833
554.833
554.833
554.833
555
555
555
555
560.041
560.041
560.041
560.041
561.708
561.708
561.708
561.708
565.25
565.25
565.25
565.25
566.666
566.666
566.666
566.666
567.708
567.708
567.708
567.708
570.917
570.917
570.917
570.917
571.875
571.875
571.875
571.875
575.041
575.041
575.041
575.041
575.167
575.167
575.167
575.167
575.709
575.709
575.709
575.709
575.875
575.875
575.875
575.875
576.458
576.458
576.458
576.458
578.584
578.584
578.584
578.584
580
580
580
580
583.917
583.917
583.917
583.917
585.583
585.583
585.583
585.583
585.833
585.833
585.833
585.833
586.334
586.334
586.334
586.334
586.416
586.416
586.416
586.416
586.5
586.5
586.5
586.5
586.667
586.667
586.667
586.667
587.083
587.083
587.083
587.083
587.833
587.833
587.833
587.833
587.916
587.916
587.916
587.916
589.584
589.584
589.584
589.584
592.708
592.708
592.708
592.708
592.917
592.917
592.917
592.917
593.625
593.625
593.625
593.625
598.375
598.375
598.375
598.375
598.833
598.833
598.833
598.833
598.834
598.834
598.834
598.834
599.125
599.125
599.125
599.125
600.083
600.083
600.083
600.083
600.25
600.25
600.25
600.25
600.375
600.375
600.375
600.375
601.708
601.708
601.708
601.708
601.792
601.792
601.792
601.792
603.5
603.5
603.5
603.5
603.917
603.917
603.917
603.917
605.834
605.834
605.834
605.834
608.292
608.292
608.292
608.292
608.708
608.708
608.708
608.708
609.583
609.583
609.583
609.583
610.542
610.542
610.542
610.542
611.459
611.459
611.459
611.459
614.084
614.084
614.084
614.084
614.25
614.25
614.25
614.25
616.5
616.5
616.5
616.5
617.917
617.917
617.917
617.917
618.5
618.5
618.5
618.5
618.708
618.708
618.708
618.708
618.792
618.792
618.792
618.792
619.083
619.083
619.083
619.083
621.166
621.166
621.166
621.166
622.167
622.167
622.167
622.167
622.458
622.458
622.458
622.458
622.583
622.583
622.583
622.583
623.417
623.417
623.417
623.417
623.5
623.5
623.5
623.5
624.125
624.125
624.125
624.125
624.583
624.583
624.583
624.583
625.333
625.333
625.333
625.333
625.791
625.791
625.791
625.791
626
626
626
626
626.458
626.458
626.458
626.458
626.875
626.875
626.875
626.875
627.334
627.334
627.334
627.334
627.958
627.958
627.958
627.958
628.333
628.333
628.333
628.333
629
629
629
629
629.25
629.25
629.25
629.25
629.834
629.834
629.834
629.834
629.958
629.958
629.958
629.958
630.084
630.084
630.084
630.084
630.333
630.333
630.333
630.333
630.917
630.917
630.917
630.917
631.292
631.292
631.292
631.292
631.667
631.667
631.667
631.667
631.959
631.959
631.959
631.959
632.416
632.416
632.416
632.416
632.583
632.583
632.583
632.583
633.209
633.209
633.209
633.209
633.5
633.5
633.5
633.5
633.708
633.708
633.708
633.708
634.167
634.167
634.167
634.167
634.541
634.541
634.541
634.541
634.917
634.917
634.917
634.917
634.958
634.958
634.958
634.958
635.542
635.542
635.542
635.542
636.709
636.709
636.709
636.709
636.833
636.833
636.833
636.833
637.5
637.5
637.5
637.5
637.5
637.5
637.5
637.5
638.458
638.458
638.458
638.458
638.459
638.459
638.459
638.459
639.959
639.959
639.959
639.959
640.291
640.291
640.291
640.291
640.334
640.334
640.334
640.334
640.416
640.416
640.416
640.416
641.083
641.083
641.083
641.083
641.334
641.334
641.334
641.334
641.541
641.541
641.541
641.541
641.542
641.542
641.542
641.542
642.042
642.042
642.042
642.042
642.459
642.459
642.459
642.459
642.709
642.709
642.709
642.709
643.417
643.417
643.417
643.417
643.917
643.917
643.917
643.917
643.959
643.959
643.959
643.959
645.542
645.542
645.542
645.542
645.666
645.666
645.666
645.666
645.792
645.792
645.792
645.792
645.958
645.958
645.958
645.958
646.25
646.25
646.25
646.25
646.292
646.292
646.292
646.292
649
649
649
649
649.375
649.375
649.375
649.375
651.541
651.541
651.541
651.541
651.75
651.75
651.75
651.75
651.792
651.792
651.792
651.792
652
652
652
652
652.459
652.459
652.459
652.459
652.5
652.5
652.5
652.5
652.5
652.5
652.5
652.5
652.958
652.958
652.958
652.958
654.708
654.708
654.708
654.708
656.125
656.125
656.125
656.125
656.959
656.959
656.959
656.959
657.125
657.125
657.125
657.125
657.291
657.291
657.291
657.291
658.625
658.625
658.625
658.625
659.208
659.208
659.208
659.208
659.584
659.584
659.584
659.584
659.75
659.75
659.75
659.75
660.25
660.25
660.25
660.25
661
661
661
661
661.417
661.417
661.417
661.417
661.584
661.584
661.584
661.584
661.792
661.792
661.792
661.792
661.917
661.917
661.917
661.917
662.041
662.041
662.041
662.041
662.416
662.416
662.416
662.416
662.667
662.667
662.667
662.667
662.667
662.667
662.667
662.667
663.792
663.792
663.792
663.792
664.625
664.625
664.625
664.625
664.625
664.625
664.625
664.625
665.833
665.833
665.833
665.833
665.834
665.834
665.834
665.834
666.083
666.083
666.083
666.083
667.583
667.583
667.583
667.583
667.916
667.916
667.916
667.916
668.625
668.625
668.625
668.625
669.083
669.083
669.083
669.083
669.083
669.083
669.083
669.083
669.333
669.333
669.333
669.333
669.792
669.792
669.792
669.792
669.917
669.917
669.917
669.917
670.25
670.25
670.25
670.25
670.333
670.333
670.333
670.333
670.417
670.417
670.417
670.417
670.459
670.459
670.459
670.459
670.667
670.667
670.667
670.667
671.208
671.208
671.208
671.208
671.958
671.958
671.958
671.958
672.083
672.083
672.083
672.083
672.458
672.458
672.458
672.458
672.583
672.583
672.583
672.583
673.5
673.5
673.5
673.5
673.791
673.791
673.791
673.791
673.792
673.792
673.792
673.792
674.125
674.125
674.125
674.125
674.334
674.334
674.334
674.334
674.458
674.458
674.458
674.458
674.792
674.792
674.792
674.792
675.041
675.041
675.041
675.041
675.125
675.125
675.125
675.125
675.75
675.75
675.75
675.75
675.834
675.834
675.834
675.834
676
676
676
676
677.541
677.541
677.541
677.541
677.875
677.875
677.875
677.875
678.792
678.792
678.792
678.792
679.416
679.416
679.416
679.416
681
681
681
681
681.833
681.833
681.833
681.833
682.083
682.083
682.083
682.083
682.792
682.792
682.792
682.792
683
683
683
683
683.084
683.084
683.084
683.084
683.25
683.25
683.25
683.25
683.334
683.334
683.334
683.334
683.417
683.417
683.417
683.417
683.459
683.459
683.459
683.459
684.125
684.125
684.125
684.125
685.708
685.708
685.708
685.708
685.791
685.791
685.791
685.791
686.25
686.25
686.25
686.25
686.416
686.416
686.416
686.416
686.417
686.417
686.417
686.417
686.833
686.833
686.833
686.833
686.875
686.875
686.875
686.875
687.125
687.125
687.125
687.125
687.375
687.375
687.375
687.375
687.625
687.625
687.625
687.625
687.667
687.667
687.667
687.667
687.75
687.75
687.75
687.75
687.75
687.75
687.75
687.75
687.959
687.959
687.959
687.959
688.125
688.125
688.125
688.125
688.667
688.667
688.667
688.667
688.75
688.75
688.75
688.75
689
689
689
689
689.208
689.208
689.208
689.208
689.25
689.25
689.25
689.25
689.709
689.709
689.709
689.709
690.042
690.042
690.042
690.042
690.375
690.375
690.375
690.375
690.792
690.792
690.792
690.792
691.458
691.458
691.458
691.458
691.5
691.5
691.5
691.5
691.708
691.708
691.708
691.708
691.75
691.75
691.75
691.75
692
692
692
692
692.292
692.292
692.292
692.292
692.667
692.667
692.667
692.667
693.542
693.542
693.542
693.542
693.583
693.583
693.583
693.583
693.792
693.792
693.792
693.792
694.416
694.416
694.416
694.416
695.042
695.042
695.042
695.042
695.458
695.458
695.458
695.458
695.834
695.834
695.834
695.834
696.833
696.833
696.833
696.833
697.333
697.333
697.333
697.333
697.375
697.375
697.375
697.375
697.542
697.542
697.542
697.542
697.708
697.708
697.708
697.708
697.875
697.875
697.875
697.875
698.167
698.167
698.167
698.167
698.584
698.584
698.584
698.584
698.917
698.917
698.917
698.917
699.5
699.5
699.5
699.5
699.875
699.875
699.875
699.875
699.875
699.875
699.875
699.875
700.084
700.084
700.084
700.084
700.458
700.458
700.458
700.458
700.916
700.916
700.916
700.916
700.958
700.958
700.958
700.958
701.166
701.166
701.166
701.166
702.25
702.25
702.25
702.25
702.333
702.333
702.333
702.333
702.875
702.875
702.875
702.875
703.166
703.166
703.166
703.166
703.208
703.208
703.208
703.208
703.25
703.25
703.25
703.25
703.875
703.875
703.875
703.875
704.291
704.291
704.291
704.291
704.542
704.542
704.542
704.542
704.583
704.583
704.583
704.583
704.583
704.583
704.583
704.583
704.958
704.958
704.958
704.958
704.958
704.958
704.958
704.958
705.25
705.25
705.25
705.25
705.292
705.292
705.292
705.292
705.792
705.792
705.792
705.792
706.125
706.125
706.125
706.125
707.083
707.083
707.083
707.083
707.25
707.25
707.25
707.25
707.833
707.833
707.833
707.833
708.042
708.042
708.042
708.042
708.291
708.291
708.291
708.291
708.416
708.416
708.416
708.416
708.583
708.583
708.583
708.583
708.792
708.792
708.792
708.792
709
709
709
709
709.167
709.167
709.167
709.167
709.625
709.625
709.625
709.625
709.875
709.875
709.875
709.875
710.667
710.667
710.667
710.667
710.958
710.958
710.958
710.958
711.208
711.208
711.208
711.208
712.833
712.833
712.833
712.833
712.834
712.834
712.834
712.834
713.042
713.042
713.042
713.042
713.042
713.042
713.042
713.042
713.167
713.167
713.167
713.167
713.291
713.291
713.291
713.291
713.458
713.458
713.458
713.458
713.5
713.5
713.5
713.5
713.667
713.667
713.667
713.667
714.25
714.25
714.25
714.25
714.375
714.375
714.375
714.375
714.584
714.584
714.584
714.584
716.041
716.041
716.041
716.041
716.042
716.042
716.042
716.042
716.208
716.208
716.208
716.208
716.583
716.583
716.583
716.583
716.75
716.75
716.75
716.75
718.625
718.625
718.625
718.625
718.834
718.834
718.834
718.834
719.792
719.792
719.792
719.792
719.833
719.833
719.833
719.833
719.917
719.917
719.917
719.917
720.083
720.083
720.083
720.083
720.334
720.334
720.334
720.334
720.375
720.375
720.375
720.375
720.583
720.583
720.583
720.583
720.958
720.958
720.958
720.958
721.5
721.5
721.5
721.5
721.625
721.625
721.625
721.625
722.458
722.458
722.458
722.458
725.875
725.875
725.875
725.875
725.916
725.916
725.916
725.916
726.292
726.292
726.292
726.292
727.333
727.333
727.333
727.333
728.375
728.375
728.375
728.375
729.584
729.584
729.584
729.584
729.625
729.625
729.625
729.625
729.666
729.666
729.666
729.666
731.334
731.334
731.334
731.334
731.375
731.375
731.375
731.375
731.75
731.75
731.75
731.75
732.291
732.291
732.291
732.291
732.541
732.541
732.541
732.541
733.375
733.375
733.375
733.375
733.459
733.459
733.459
733.459
733.959
733.959
733.959
733.959
735.542
735.542
735.542
735.542
735.709
735.709
735.709
735.709
736.709
736.709
736.709
736.709
736.875
736.875
736.875
736.875
736.875
736.875
736.875
736.875
737.125
737.125
737.125
737.125
737.75
737.75
737.75
737.75
738.5
738.5
738.5
738.5
738.583
738.583
738.583
738.583
738.833
738.833
738.833
738.833
738.875
738.875
738.875
738.875
739
739
739
739
740.125
740.125
740.125
740.125
740.125
740.125
740.125
740.125
740.458
740.458
740.458
740.458
740.833
740.833
740.833
740.833
741.458
741.458
741.458
741.458
741.667
741.667
741.667
741.667
742.625
742.625
742.625
742.625
744.833
744.833
744.833
744.833
746
746
746
746
746
746
746
746
746.708
746.708
746.708
746.708
746.875
746.875
746.875
746.875
747.167
747.167
747.167
747.167
748.042
748.042
748.042
748.042
751.042
751.042
751.042
751.042
753.25
753.25
753.25
753.25
754.792
754.792
754.792
754.792
755
755
755
755
756.083
756.083
756.083
756.083
756.709
756.709
756.709
756.709
758.625
758.625
758.625
758.625
760.667
760.667
760.667
760.667
762.666
762.666
762.666
762.666
762.75
762.75
762.75
762.75
762.875
762.875
762.875
762.875
763
763
763
763
763.167
763.167
763.167
763.167
763.75
763.75
763.75
763.75
765.209
765.209
765.209
765.209
765.709
765.709
765.709
765.709
767.416
767.416
767.416
767.416
768.375
768.375
768.375
768.375
768.917
768.917
768.917
768.917
769.417
769.417
769.417
769.417
771.125
771.125
771.125
771.125
771.459
771.459
771.459
771.459
771.625
771.625
771.625
771.625
771.667
771.667
771.667
771.667
771.667
771.667
771.667
771.667
771.833
771.833
771.833
771.833
772.334
772.334
772.334
772.334
772.417
772.417
772.417
772.417
773
773
773
773
773.833
773.833
773.833
773.833
774.125
774.125
774.125
774.125
774.458
774.458
774.458
774.458
774.625
774.625
774.625
774.625
775.75
775.75
775.75
775.75
775.75
775.75
775.75
775.75
776.291
776.291
776.291
776.291
776.541
776.541
776.541
776.541
779.792
779.792
779.792
779.792
780.166
780.166
780.166
780.166
780.25
780.25
780.25
780.25
781.583
781.583
781.583
781.583
781.958
781.958
781.958
781.958
782.375
782.375
782.375
782.375
783.333
783.333
783.333
783.333
784.292
784.292
784.292
784.292
784.708
784.708
784.708
784.708
787.625
787.625
787.625
787.625
787.792
787.792
787.792
787.792
788.959
788.959
788.959
788.959
789.25
789.25
789.25
789.25
789.791
789.791
789.791
789.791
790.708
790.708
790.708
790.708
791.666
791.666
791.666
791.666
792
792
792
792
792.875
792.875
792.875
792.875
794.833
794.833
794.833
794.833
794.959
794.959
794.959
794.959
796.833
796.833
796.833
796.833
798.417
798.417
798.417
798.417
800.833
800.833
800.833
800.833
802.791
802.791
802.791
802.791
803.542
803.542
803.542
803.542
803.709
803.709
803.709
803.709
805.25
805.25
805.25
805.25
805.333
805.333
805.333
805.333
805.667
805.667
805.667
805.667
807.042
807.042
807.042
807.042
807.917
807.917
807.917
807.917
808.334
808.334
808.334
808.334
808.583
808.583
808.583
808.583
808.708
808.708
808.708
808.708
812.667
812.667
812.667
812.667
813.083
813.083
813.083
813.083
817.5
817.5
817.5
817.5
820.417
820.417
820.417
820.417
820.458
820.458
820.458
820.458
821.416
821.416
821.416
821.416
823.166
823.166
823.166
823.166
826.833
826.833
826.833
826.833
827.333
827.333
827.333
827.333
830.666
830.666
830.666
830.666
831.208
831.208
831.208
831.208
832.417
832.417
832.417
832.417
833.417
833.417
833.417
833.417
837.25
837.25
837.25
837.25
837.875
837.875
837.875
837.875
838.042
838.042
838.042
838.042
839
839
839
839
839.542
839.542
839.542
839.542
841.625
841.625
841.625
841.625
843.5
843.5
843.5
843.5
848.042
848.042
848.042
848.042
849.583
849.583
849.583
849.583
862.333
862.333
862.333
862.333
862.875
862.875
862.875
862.875
872.708
872.708
872.708
872.708
878.625
878.625
878.625
878.625
881.334
881.334
881.334
881.334
883.5
883.5
883.5
883.5
887.667
887.667
887.667
887.667
892.917
892.917
892.917
892.917
895.5
895.5
895.5
895.5
907.25
907.25
907.25
907.25
917.5
917.5
917.5
917.5
919
919
919
919
926.083
926.083
926.083
926.083
926.125
926.125
926.125
926.125
929.75
929.75
929.75
929.75
934.834
934.834
934.834
934.834
957.958
957.958
957.958
957.958
962.666
962.666
962.666
962.666
964.5
964.5
964.5
964.5
967.167
967.167
967.167
967.167
970.75
970.75
970.75
970.75
975.667
975.667
975.667
975.667
988.5
988.5
988.5
988.5
1017.12
1017.12
1017.12
1017.12
1025.46
1025.46
1025.46
1025.46
1040.62
1040.62
1040.62
1040.62
1042.25
1042.25
1042.25
1042.25
1050.12
1050.12
1050.12
1050.12
1063.46
1063.46
1063.46
1063.46
1080.5
1080.5
1080.5
1080.5
1281
1281
1281
1281
